transaction_id,customer_id,transaction_amount,transaction_time,location,ip_address,device_id,is_foreign_transaction,device_change_flag,is_fraud,model_prediction,model_probability,prediction_match
1778257484654498,10,34175.79,2026-05-08 21:28:07.514443,Abuja,126.107.120.160,mobile,1,0,0,1,0.49213718415242436,False
1778257484643227,12,31558.88,2026-05-08 21:28:20.508487,Abuja,241.194.164.250,tablet,0,1,1,1,0.6393247519809833,True
1778257484658118,93,16047.86,2026-05-08 21:28:34.502439,Abuja,96.236.109.139,web,0,0,0,0,0.1294750922572072,True
1778257484626997,63,510.71,2026-05-08 21:28:36.504484,Port Harcourt,192.79.131.155,tablet,0,0,0,0,0.1581546810714117,True
1778257484628510,22,40821.47,2026-05-08 21:28:40.504484,Ibadan,46.139.111.179,tablet,0,0,0,1,0.7663883978143239,False
1778257484653516,96,31337.78,2026-05-08 21:28:55.524483,Lagos,179.68.207.21,tablet,1,0,1,1,0.5009799059770659,True
1778257484649095,47,8168.05,2026-05-08 21:29:01.518459,Port Harcourt,129.119.146.11,mobile,0,0,0,0,0.14852583183637558,True
1778257484667268,19,12224.09,2026-05-08 21:29:02.502439,Abuja,171.123.38.252,mobile,1,0,0,1,0.6043766238303205,False
1778257484649158,59,1342.26,2026-05-08 21:29:08.504484,Kano,227.55.213.68,web,0,0,0,0,0.15221749517571626,True
1778257484644075,33,19240.95,2026-05-08 21:29:10.506438,Ibadan,105.203.50.180,mobile,0,0,0,0,0.14466935374574236,True
1778257484659403,93,23048.06,2026-05-08 21:29:13.502439,Abuja,96.236.109.139,web,0,0,0,1,0.5473147131251271,False
1778257484652758,32,16963.86,2026-05-08 21:29:14.503456,Ibadan,1.234.187.151,web,0,0,0,0,0.14702565973738707,True
1778257484645697,31,29580.87,2026-05-08 21:29:25.503456,Kano,209.63.126.28,mobile,0,0,0,0,0.13629884705673903,True
1778257484638229,81,22986.85,2026-05-08 21:29:25.508487,Kano,52.4.226.87,mobile,0,0,0,0,0.13839142297278595,True
1778257484652390,43,20894.33,2026-05-08 21:29:25.518459,Ibadan,235.100.188.12,tablet,0,0,0,0,0.13918245970361298,True
1778257484643710,55,43717.35,2026-05-08 21:29:32.502439,Port Harcourt,35.60.187.216,tablet,0,1,1,1,0.9590933811217364,True
1778257484629969,28,26293.63,2026-05-08 21:29:41.510484,Port Harcourt,132.221.47.244,tablet,1,0,0,1,0.4982854209200347,False
1778257484660930,23,20501.56,2026-05-08 21:29:55.503456,Kano,43.216.172.243,mobile,0,0,0,0,0.1175665711963341,True
1778257484653941,59,13743.69,2026-05-08 21:30:03.504484,Kano,227.55.213.68,web,0,0,0,0,0.12756664346545932,True
1778257484655597,71,28032.43,2026-05-08 21:30:05.503456,Ibadan,73.85.160.22,mobile,1,1,0,1,0.6219017104752084,False
1778257484655405,59,14158.02,2026-05-08 21:30:10.504484,Kano,180.113.223.80,web,0,0,0,1,0.4738270184943628,False
1778257484654950,97,21164.73,2026-05-08 21:30:11.508487,Kano,96.37.112.131,tablet,1,0,0,1,0.5060778210377918,False
1778257484647534,6,35112.31,2026-05-08 21:30:17.502439,Kano,78.98.173.144,mobile,0,0,0,0,0.15850703596293517,True
1778257484647453,68,42693.08,2026-05-08 21:30:27.503456,Port Harcourt,73.229.101.141,web,0,0,1,1,0.7901304510122668,True
1778257484662168,23,4685.58,2026-05-08 21:30:32.503456,Kano,43.216.172.243,mobile,0,0,0,0,0.11859797117250281,True
1778257484662322,4,24039.1,2026-05-08 21:30:33.522484,Kano,229.105.169.32,tablet,0,0,0,0,0.10886199712440782,True
1778257484642101,66,32976.46,2026-05-08 21:30:34.507485,Port Harcourt,66.193.101.53,mobile,0,1,1,0,0.11273367706120138,False
1778257484636136,28,41219.38,2026-05-08 21:30:36.510484,Port Harcourt,132.221.47.244,tablet,1,0,1,1,0.8538291612766229,True
1778257484655747,71,24885.2,2026-05-08 21:30:37.503456,Port Harcourt,73.85.160.22,mobile,1,0,0,1,0.4596238021217451,False
1778257484660713,52,31336.12,2026-05-08 21:31:05.504484,Ibadan,44.105.128.16,tablet,0,0,0,0,0.13512785898503157,True
1778257484621095,27,26076.37,2026-05-08 21:31:05.505483,Abuja,131.95.254.221,tablet,0,0,0,0,0.10504274358102439,True
1778257484641860,73,19572.11,2026-05-08 21:31:21.507485,Lagos,98.51.40.14,web,1,0,0,1,0.5686974541754316,False
1778257484648678,69,42979.71,2026-05-08 21:31:30.512485,Port Harcourt,64.6.162.58,web,0,0,0,1,0.764174932137603,False
1778257484662258,86,12072.98,2026-05-08 21:31:32.509484,Port Harcourt,190.189.144.155,tablet,0,0,0,0,0.12332811935616483,True
1778257484645388,17,12215.99,2026-05-08 21:31:33.509484,Port Harcourt,108.56.156.250,mobile,0,0,0,0,0.14612494388936648,True
1778257484650210,33,15613.41,2026-05-08 21:31:35.506438,Ibadan,105.203.50.180,mobile,0,0,0,0,0.164711577929295,True
1778257484659772,84,11161.7,2026-05-08 21:31:48.504484,Port Harcourt,59.216.21.31,web,0,0,0,0,0.12887039655699892,True
1778257484643421,9,42771.49,2026-05-08 21:31:54.509484,Port Harcourt,99.79.245.252,web,0,0,1,1,0.8057455299153314,True
1778257484666140,95,40657.99,2026-05-08 21:31:56.503456,Port Harcourt,149.144.238.71,mobile,0,0,0,1,0.4738148825495092,False
1778257484667283,19,44282.25,2026-05-08 21:32:09.502439,Ibadan,99.60.177.146,mobile,0,0,1,1,0.8209430372604408,True
1778257484636335,16,11781.55,2026-05-08 21:32:10.502439,Port Harcourt,34.104.69.208,mobile,1,0,0,1,0.5643157122332935,False
1778257484656935,64,29478.81,2026-05-08 21:32:10.505483,Abuja,253.10.86.233,mobile,0,0,0,0,0.1310686179249177,True
1778257484640807,58,35460.2,2026-05-08 21:32:13.502439,Ibadan,36.46.56.36,web,0,0,0,0,0.14063217610967985,True
1778257484653349,90,30904.95,2026-05-08 21:32:49.511440,Abuja,103.221.221.121,tablet,0,0,0,0,0.1369431374744441,True
1778257484653753,85,38482.94,2026-05-08 21:32:51.506438,Ibadan,173.179.246.178,mobile,0,0,0,0,0.0904738827800339,True
1778257484643176,12,2655.82,2026-05-08 21:32:59.508487,Abuja,241.194.164.250,tablet,0,0,0,0,0.1489110346022465,True
1778257484644914,17,10407.78,2026-05-08 21:33:12.509484,Lagos,239.19.81.68,mobile,1,0,0,1,0.5824271806508019,False
1778257484636290,16,13209.65,2026-05-08 21:33:21.502439,Lagos,34.104.69.208,mobile,0,0,0,0,0.13583500864936432,True
1778257484651188,60,33583.01,2026-05-08 21:33:21.503456,Lagos,17.176.77.76,mobile,0,0,0,0,0.15942437352082678,True
1778257484663562,86,22769.7,2026-05-08 21:33:39.509484,Port Harcourt,190.189.144.155,web,0,1,0,1,0.5172388724774011,False
1778257484654155,47,49126.88,2026-05-08 21:33:41.518459,Port Harcourt,129.119.146.11,mobile,0,0,1,1,0.8442208707927802,True
1778257484645265,73,49684.13,2026-05-08 21:34:00.507485,Kano,235.36.200.59,web,0,0,0,1,0.6266925532271211,False
1778257484652076,6,31235.27,2026-05-08 21:34:04.502439,Port Harcourt,78.98.173.144,mobile,1,0,0,1,0.5035760196481809,False
1778257484665427,45,12082.38,2026-05-08 21:34:04.513441,Ibadan,123.134.176.187,web,1,0,1,0,0.15503004844141452,False
1778257484651866,25,47867.05,2026-05-08 21:34:14.509484,Ibadan,37.12.16.252,web,1,0,1,1,0.9613012243781933,True
1778257484651329,33,1074.01,2026-05-08 21:34:15.506438,Ibadan,105.203.50.180,mobile,0,0,0,0,0.1593162640925447,True
1778257484659449,89,48319.95,2026-05-08 21:34:33.520484,Ibadan,114.76.154.24,web,0,0,0,1,0.6633007681936921,False
1778257484655073,90,17891.8,2026-05-08 21:34:34.511440,Abuja,103.221.221.121,tablet,0,0,0,0,0.150821864699291,True
1778257484638875,57,17384.87,2026-05-08 21:34:38.508487,Port Harcourt,107.253.100.38,mobile,0,0,0,0,0.12606398709893238,True
1778257484629822,82,9496.97,2026-05-08 21:34:59.508487,Lagos,114.203.150.243,tablet,0,0,0,0,0.14016662967431764,True
1778257484630128,22,38064.68,2026-05-08 21:35:06.504484,Ibadan,46.139.111.179,tablet,0,0,0,0,0.12393603796201919,True
1778257484643211,57,30347.56,2026-05-08 21:35:26.508487,Port Harcourt,107.253.100.38,mobile,0,0,0,0,0.1164753978273095,True
1778257484663490,23,23087.13,2026-05-08 21:35:35.503456,Kano,55.21.99.253,mobile,0,0,0,0,0.11694898803039348,True
1778257484660990,94,36902.3,2026-05-08 21:35:37.523483,Kano,27.192.87.29,tablet,0,0,1,0,0.15205015881813932,False
1778257484665458,4,41625.06,2026-05-08 21:35:39.522484,Kano,164.33.81.212,tablet,0,0,0,1,0.7454216828180334,False
1778257484623548,27,41860.71,2026-05-08 21:35:48.505483,Abuja,131.95.254.221,web,0,1,1,1,0.9470471476039171,True
1778257484658016,71,29401.08,2026-05-08 21:35:53.503456,Abuja,73.85.160.22,mobile,0,0,0,0,0.12432507524727475,True
1778257484644963,57,40554.65,2026-05-08 21:35:59.508487,Port Harcourt,107.253.100.38,mobile,0,0,0,1,0.6901314040756353,False
1778257484659828,54,42001.83,2026-05-08 21:36:03.507485,Abuja,41.152.98.25,mobile,0,0,1,1,0.7423433660757088,True
1778257484660640,93,14648.2,2026-05-08 21:36:29.502439,Abuja,96.236.109.139,web,0,0,0,0,0.1323050984088983,True
1778257484659090,91,21158.82,2026-05-08 21:36:35.519456,Abuja,131.53.16.140,web,0,0,0,0,0.1452875348218557,True
1778257484663797,54,4305.78,2026-05-08 21:36:40.507485,Abuja,41.152.98.25,mobile,0,0,0,0,0.11896567711644454,True
1778257484655323,32,34331.78,2026-05-08 21:36:57.503456,Ibadan,118.78.143.252,mobile,0,1,0,1,0.4815348623279873,False
1778257484655517,59,24313.46,2026-05-08 21:37:09.504484,Kano,180.113.223.80,web,0,0,0,0,0.1267912447540395,True
1778257484653909,43,43227.34,2026-05-08 21:37:20.518459,Ibadan,194.27.197.49,tablet,0,0,1,1,0.8219018315700718,True
1778257484657769,47,1357.78,2026-05-08 21:37:22.518459,Port Harcourt,129.119.146.11,mobile,0,0,0,0,0.13602020569823942,True
1778257484644428,55,31580.1,2026-05-08 21:37:34.502439,Port Harcourt,21.44.27.63,tablet,0,0,0,0,0.11744949728580387,True
1778257484654444,25,29222.68,2026-05-08 21:37:39.509484,Lagos,37.12.16.252,web,1,0,0,1,0.6217447631765401,False
1778257484658274,10,22118.68,2026-05-08 21:37:46.514443,Lagos,126.107.120.160,mobile,0,0,0,0,0.12997674447013086,True
1778257484655151,96,5230.58,2026-05-08 21:37:48.524483,Kano,179.68.207.21,tablet,0,0,0,0,0.13085072775780712,True
1778257484661048,91,22235.42,2026-05-08 21:38:00.519456,Abuja,131.53.16.140,web,0,0,0,0,0.14181893462650852,True
1778257484652675,9,2511.63,2026-05-08 21:38:01.509484,Kano,99.79.245.252,tablet,1,1,0,1,0.5639198495943457,False
1778257484648317,31,7832.57,2026-05-08 21:38:03.503456,Kano,209.63.126.28,mobile,0,0,0,0,0.18482504583566972,True
1778257484636965,63,47734.33,2026-05-08 21:38:03.504484,Kano,192.79.131.155,tablet,1,0,1,1,0.956932157775104,True
1778257484648977,68,9826.23,2026-05-08 21:38:11.503456,Port Harcourt,27.192.249.39,web,0,0,0,0,0.17423482422728728,True
1778257484653971,60,44860.94,2026-05-08 21:38:17.503456,Port Harcourt,17.176.77.76,mobile,1,0,1,1,0.9320875636844514,True
1778257484633277,27,16030.0,2026-05-08 21:38:25.505483,Kano,131.95.254.221,web,1,0,0,1,0.47572996371275245,False
1778257484634451,27,45642.74,2026-05-08 21:38:33.505483,Abuja,131.95.254.221,web,0,0,1,1,0.8383045305313775,True
1778257484654620,85,27954.11,2026-05-08 21:38:43.506438,Ibadan,118.13.35.29,mobile,0,0,0,0,0.14452232193043663,True
1778257484659765,10,30624.06,2026-05-08 21:38:47.514443,Lagos,126.107.120.160,mobile,0,0,0,0,0.11045644319600645,True
1778257484656646,43,34011.7,2026-05-08 21:38:48.518459,Ibadan,194.27.197.49,tablet,0,0,0,0,0.12216518985905675,True
1778257484638339,81,49130.91,2026-05-08 21:38:51.508487,Kano,52.4.226.87,mobile,0,0,1,1,0.819667510996664,True
1778257484645927,63,24199.96,2026-05-08 21:38:53.504484,Port Harcourt,192.79.131.155,tablet,0,0,0,0,0.12366070725325012,True
1778257484658007,59,45862.23,2026-05-08 21:38:56.504484,Kano,180.113.223.80,web,0,0,0,1,0.7828627989595195,False
1778257484651343,66,45022.82,2026-05-08 21:38:56.507485,Port Harcourt,66.193.101.53,mobile,0,0,0,1,0.7487003675267686,False
1778257484645234,12,18658.42,2026-05-08 21:38:56.508487,Port Harcourt,241.194.164.250,tablet,1,0,0,1,0.6321856915163625,False
1778257484646091,12,8048.75,2026-05-08 21:39:03.508487,Abuja,241.194.164.250,tablet,0,0,1,1,0.6384201858533174,True
1778257484657015,96,7741.72,2026-05-08 21:39:06.524483,Kano,179.68.207.21,web,0,1,1,1,0.4778418759007437,True
1778257484653415,9,28269.93,2026-05-08 21:39:26.509484,Port Harcourt,99.79.245.252,tablet,0,0,0,0,0.12525320977879104,True
1778257484651922,31,31397.73,2026-05-08 21:39:27.503456,Ibadan,56.123.136.226,mobile,1,0,0,1,0.6076814783249643,False
1778257484646801,12,10575.21,2026-05-08 21:39:35.508487,Abuja,241.194.164.250,tablet,0,0,0,0,0.14766252446275357,True
1778257484661885,52,32016.05,2026-05-08 21:39:51.504484,Ibadan,44.105.128.16,tablet,0,0,0,0,0.13212461141761214,True
1778257484656967,96,8281.96,2026-05-08 21:40:00.524483,Kano,179.68.207.21,mobile,0,1,0,1,0.48057889514761076,False
1778257484656448,64,39932.29,2026-05-08 21:40:04.505483,Abuja,253.10.86.233,mobile,0,0,0,0,0.1048344673369582,True
1778257484656232,97,20650.35,2026-05-08 21:40:10.508487,Lagos,72.47.45.81,tablet,0,0,0,0,0.11521379891909923,True
1778257484637208,28,48683.53,2026-05-08 21:40:14.510484,Abuja,192.73.153.17,tablet,0,0,1,1,0.7267108319077733,True
1778257484652690,69,42681.58,2026-05-08 21:40:15.512485,Port Harcourt,243.121.6.68,web,0,0,0,1,0.7637803442243302,False
1778257484629488,22,5674.26,2026-05-08 21:40:16.504484,Ibadan,46.139.111.179,tablet,0,0,1,0,0.1835443133483506,False
1778257484655237,33,25441.48,2026-05-08 21:40:22.506438,Ibadan,105.203.50.180,mobile,0,0,0,0,0.13618142297896432,True
1778257484651902,31,10088.73,2026-05-08 21:40:23.503456,Kano,56.123.136.226,mobile,0,0,0,0,0.1551940980332068,True
1778257484661788,94,30238.91,2026-05-08 21:40:31.523483,Kano,238.148.143.108,tablet,0,0,0,0,0.1304581554235116,True
1778257484637636,16,1338.45,2026-05-08 21:40:33.502439,Lagos,87.152.230.235,mobile,0,0,0,0,0.13668160975227414,True
1778257484651792,6,45216.95,2026-05-08 21:40:33.502439,Kano,78.98.173.144,mobile,0,0,0,1,0.7536070582343729,False
1778257484660729,84,37966.68,2026-05-08 21:40:36.504484,Port Harcourt,59.216.21.31,web,0,0,0,0,0.10213271899038945,True
1778257484640597,22,1624.39,2026-05-08 21:40:37.504484,Kano,46.139.111.179,tablet,1,0,1,1,0.45999884599152485,True
1778257484662534,91,11976.74,2026-05-08 21:40:54.519456,Abuja,131.53.16.140,web,0,0,0,0,0.14593919481547027,True
1778257484662252,84,34916.32,2026-05-08 21:41:04.504484,Port Harcourt,59.216.21.31,web,0,0,0,0,0.1279463262350345,True
1778257484657098,25,44847.39,2026-05-08 21:41:07.509484,Kano,37.12.16.252,web,0,0,1,1,0.8009372471300784,True
1778257484652841,6,8106.86,2026-05-08 21:41:11.502439,Kano,100.207.30.112,mobile,0,0,0,0,0.13591074126776037,True
1778257484646085,63,25353.06,2026-05-08 21:41:11.504484,Port Harcourt,192.79.131.155,tablet,0,0,0,0,0.13908946353962579,True
1778257484650848,73,21241.0,2026-05-08 21:41:14.507485,Kano,235.36.200.59,web,0,0,0,0,0.12834187484488127,True
1778257484642199,58,44764.89,2026-05-08 21:41:30.502439,Ibadan,36.46.56.36,tablet,0,1,1,1,0.9704703581685036,True
1778257484654526,68,9832.97,2026-05-08 21:41:41.503456,Port Harcourt,27.192.249.39,web,0,0,0,0,0.18186821139142242,True
1778257484659600,96,966.45,2026-05-08 21:41:44.524483,Kano,88.111.110.88,mobile,0,0,0,0,0.15338079014383044,True
1778257484659900,68,26793.5,2026-05-08 21:41:52.503456,Port Harcourt,27.192.249.39,web,0,0,0,1,0.5610766818077922,False
1778257484637764,27,40921.57,2026-05-08 21:42:02.505483,Abuja,73.92.61.53,web,0,0,0,1,0.7603393472288169,False
1778257484656050,90,48305.32,2026-05-08 21:42:05.511440,Lagos,103.221.221.121,tablet,1,0,1,1,0.9672621017762378,True
1778257484660226,9,11565.27,2026-05-08 21:42:14.509484,Ibadan,99.79.245.252,tablet,1,0,0,1,0.4786453758530137,False
1778257484665427,89,36436.65,2026-05-08 21:42:16.520484,Ibadan,1.216.119.66,web,0,0,0,0,0.15503004844141452,True
1778257484657432,25,19264.16,2026-05-08 21:42:18.509484,Kano,37.12.16.252,web,0,0,0,0,0.150634909695835,True
1778257484650782,17,48592.36,2026-05-08 21:42:27.509484,Port Harcourt,239.19.81.68,tablet,0,1,1,1,0.9085113376581289,True
1778257484646222,57,6802.55,2026-05-08 21:42:46.508487,Port Harcourt,179.246.70.190,mobile,0,0,0,0,0.13613010642416343,True
1778257484663701,86,2666.82,2026-05-08 21:42:52.509484,Kano,138.165.235.215,web,1,0,1,1,0.4952113826352154,True
1778257484657731,64,5544.05,2026-05-08 21:42:55.505483,Ibadan,253.10.86.233,mobile,1,0,0,1,0.5876557407061722,False
1778257484661265,47,11162.03,2026-05-08 21:43:13.518459,Kano,129.119.146.11,mobile,1,0,1,1,0.6606855371150836,True
1778257484662650,85,11872.5,2026-05-08 21:43:14.506438,Ibadan,19.69.192.175,mobile,0,0,0,0,0.1318113574984408,True
1778257484645837,58,26198.41,2026-05-08 21:43:17.502439,Ibadan,13.163.51.51,tablet,0,0,0,0,0.1225518475986397,True
1778257484662693,9,27177.37,2026-05-08 21:43:24.509484,Port Harcourt,99.79.245.252,tablet,0,0,0,0,0.10498232441472964,True
1778257484658010,71,13064.02,2026-05-08 21:43:31.503456,Abuja,214.144.131.124,mobile,0,0,0,0,0.14489163298725274,True
1778257484629714,82,41529.42,2026-05-08 21:43:32.508487,Lagos,110.115.73.130,tablet,0,0,1,1,0.8233274015182491,True
1778257484659291,25,45193.99,2026-05-08 21:43:38.509484,Lagos,37.12.16.252,web,1,0,1,1,0.9116231070251065,True
1778257484663659,94,12609.92,2026-05-08 21:43:41.523483,Kano,73.163.103.250,tablet,0,0,0,0,0.12216213351289712,True
1778257484656870,90,9538.46,2026-05-08 21:43:45.511440,Abuja,103.221.221.121,tablet,0,0,0,0,0.139003739183517,True
1778257484656152,60,24166.2,2026-05-08 21:43:54.503456,Lagos,17.176.77.76,mobile,0,0,0,0,0.11735794537367253,True
1778257484660526,93,49948.11,2026-05-08 21:44:07.502439,Abuja,96.236.109.139,tablet,0,1,1,0,0.19627818420182808,False
1778257484662215,71,27415.64,2026-05-08 21:44:10.503456,Abuja,214.144.131.124,mobile,0,0,0,0,0.12132514946495318,True
1778257484655565,97,6793.32,2026-05-08 21:44:20.508487,Lagos,72.47.45.81,tablet,0,0,0,0,0.13281063646381552,True
1778257484653056,69,1308.54,2026-05-08 21:44:23.512485,Port Harcourt,243.121.6.68,web,0,0,0,0,0.12145638253776461,True
1778257484664388,54,39474.77,2026-05-08 21:44:26.507485,Abuja,41.152.98.25,mobile,0,0,0,0,0.18896560559063888,True
1778257484662329,60,12013.16,2026-05-08 21:44:36.503456,Lagos,17.176.77.76,mobile,0,0,0,0,0.12819308990660574,True
1778257484656284,32,44139.58,2026-05-08 21:44:55.503456,Ibadan,239.248.54.132,mobile,0,0,1,1,0.8187741791518416,True
1778257484651391,12,20361.12,2026-05-08 21:45:11.508487,Abuja,241.194.164.250,tablet,0,0,0,0,0.14522846633849998,True
1778257484652339,31,17171.76,2026-05-08 21:45:21.503456,Lagos,56.123.136.226,mobile,1,0,1,1,0.6839886496672266,True
1778257484660755,59,41577.62,2026-05-08 21:45:21.504484,Port Harcourt,180.113.223.80,web,1,0,0,1,0.770232331406898,False
1778257484639905,16,35172.3,2026-05-08 21:45:31.502439,Lagos,87.152.230.235,mobile,0,0,0,0,0.11557517111452623,True
1778257484653966,6,26467.79,2026-05-08 21:45:58.502439,Kano,100.207.30.112,mobile,0,0,0,0,0.11892801344399315,True
1778257484657063,6,19713.8,2026-05-08 21:46:17.502439,Kano,100.207.30.112,mobile,0,0,0,1,0.5512432470640608,False
1778257484657764,64,13688.62,2026-05-08 21:46:46.505483,Abuja,80.185.190.152,mobile,0,0,0,0,0.15109025179784058,True
1778257484660845,93,20264.08,2026-05-08 21:46:56.502439,Abuja,96.236.109.139,tablet,0,0,0,0,0.12818900267395206,True
1778257484644566,55,13512.7,2026-05-08 21:47:11.502439,Port Harcourt,21.44.27.63,tablet,0,0,0,0,0.13322426599110598,True
1778257484650863,57,43212.3,2026-05-08 21:47:13.508487,Port Harcourt,179.246.70.190,mobile,0,0,1,1,0.7793267077927408,True
1778257484662659,9,26314.53,2026-05-08 21:47:13.509484,Port Harcourt,99.79.245.252,tablet,0,0,0,0,0.11597775516145814,True
1778257484639827,28,645.34,2026-05-08 21:47:13.510484,Abuja,192.73.153.17,tablet,0,0,0,0,0.13564115360186146,True
1778257484640003,81,31926.89,2026-05-08 21:47:20.508487,Kano,52.4.226.87,mobile,0,0,1,0,0.14204391623937673,False
1778257484662841,84,16750.72,2026-05-08 21:47:21.504484,Port Harcourt,59.216.21.31,web,0,0,0,0,0.13303226464375684,True
1778257484662897,25,42345.68,2026-05-08 21:47:25.509484,Lagos,37.12.16.252,tablet,1,1,1,1,0.9411617580686973,True
1778257484659891,10,44855.01,2026-05-08 21:47:26.514443,Lagos,115.34.246.95,mobile,0,0,1,1,0.8017091137780373,True
1778257484641266,27,14485.71,2026-05-08 21:47:38.505483,Abuja,73.92.61.53,web,0,0,0,0,0.150139600281642,True
1778257484664393,71,30106.44,2026-05-08 21:47:51.503456,Abuja,214.144.131.124,mobile,0,0,0,0,0.12420271119759868,True
1778257484663846,47,2014.46,2026-05-08 21:47:57.518459,Port Harcourt,129.119.146.11,mobile,0,0,0,0,0.16245048345288107,True
1778257484651260,12,31232.34,2026-05-08 21:48:08.508487,Abuja,241.194.164.250,tablet,0,0,0,0,0.12821478361054858,True
1778257484653266,66,2497.3,2026-05-08 21:48:26.507485,Port Harcourt,66.193.101.53,mobile,0,0,0,0,0.11942733073403627,True
1778257484656765,97,8902.44,2026-05-08 21:48:28.508487,Lagos,72.47.45.81,tablet,0,0,0,0,0.13019121081732893,True
1778257484662092,43,19372.66,2026-05-08 21:48:34.518459,Port Harcourt,194.27.197.49,tablet,1,0,0,1,0.6709026133073834,False
1778257484640850,81,48959.27,2026-05-08 21:48:37.508487,Kano,52.4.226.87,mobile,0,0,1,1,0.8123946338532428,True
1778257484662731,52,9076.08,2026-05-08 21:48:52.504484,Lagos,90.149.58.64,tablet,1,0,0,1,0.6745061527780228,False
